13717,ff-Latn-NG,11,10,c,True,24,ff-Latn-NG,ff-Latn-NG,,,"1540.3,1540.3"
13718,ff_Latn_NG,11,10,c,True,24,ff-Latn-NG,ff-Latn-NG,,,"1540.3,1540.3"
13719,ff-Latn-SL,11,10,c,True,6,ff-Latn-SL,ff-Latn-SL,,,"1540.3,1540.3"
13720,ff_Latn_SL,11,10,c,True,6,ff-Latn-SL,ff-Latn-SL,,,"1540.3,1540.3"
13721,ff-Latn-SN,11,10,c,True,24,ff-Latn-SN,ff-Latn-SN,,,"1540.3,1540.3"
13722,ff_Latn_SN,11,10,c,True,24,ff-Latn-SN,ff-Latn-SN,,,"1540.3,1540.3"
13723,fi,11,10,c,True,24,fi,fi,,,"1540.3,1540.3"
13724,fi-FI,11,10,c,True,24,fi-FI,fi-FI,,,"1540.3,1540.3"
13725,fi_FI,11,10,c,True,24,fi-FI,fi-FI,,,"1540.3,1540.3"
13726,fil,11,10,c,True,24,fil,fil,,,"1540.3,1540.3"
13727,fil-PH,11,10,c,True,24,fil-PH,fil-PH,,,"1540.3,1540.3"
13728,fil_PH,11,10,c,True,24,fil-PH,fil-PH,,,"1540.3,1540.3"
13729,fo,11,10,c,True,24,fo,fo,,,"1540.3,1540.3"
13730,fo-DK,11,10,c,True,6,fo-DK,fo-DK,,,"1540.3,1540.3"
13731,fo_DK,11,10,c,True,6,fo-DK,fo-DK,,,"1540.3,1540.3"
13732,fo-FO,11,10,c,True,24,fo-FO,fo-FO,,,"1540.3,1540.3"
13733,fo_FO,11,10,c,True,24,fo-FO,fo-FO,,,"1540.3,1540.3"
13734,fr,11,10,c,True,24,fr,fr,,,"1540.3,1540.3"
13735,fr-029,11,10,c,True,24,fr-029,fr-029,,,"1540.3,1540.3"
13736,fr_029,11,10,c,True,24,fr-029,fr-029,,,"1540.3,1540.3"
13737,fr-BE,11,10,c,True,24,fr-BE,fr-BE,,,"1540.3,1540.3"
13738,fr_BE,11,10,c,True,24,fr-BE,fr-BE,,,"1540.3,1540.3"
13739,fr-BF,11,10,c,True,24,fr-BF,fr-BF,,,"1540.3,1540.3"
13740,fr_BF,11,10,c,True,24,fr-BF,fr-BF,,,"1540.3,1540.3"
13741,fr-BI,11,10,c,True,24,fr-BI,fr-BI,,,"1540.3,1540.3"
13742,fr_BI,11,10,c,True,24,fr-BI,fr-BI,,,"1540.3,1540.3"
13743,fr-BJ,11,10,c,True,24,fr-BJ,fr-BJ,,,"1540.3,1540.3"
13744,fr_BJ,11,10,c,True,24,fr-BJ,fr-BJ,,,"1540.3,1540.3"
13745,fr-BL,11,10,c,True,24,fr-BL,fr-BL,,,"1540.3,1540.3"
13746,fr_BL,11,10,c,True,24,fr-BL,fr-BL,,,"1540.3,1540.3"
13747,fr-CA,11,10,c,True,24,fr-CA,fr-CA,,,"1540.3,1540.3"
13748,fr_CA,11,10,c,True,24,fr-CA,fr-CA,,,"1540.3,1540.3"
13749,fr-CD,11,10,c,True,24,fr-CD,fr-CD,,,"1540.3,1540.3"
13750,fr_CD,11,10,c,True,24,fr-CD,fr-CD,,,"1540.3,1540.3"
13751,fr-CF,11,10,c,True,24,fr-CF,fr-CF,,,"1540.3,1540.3"
13752,fr_CF,11,10,c,True,24,fr-CF,fr-CF,,,"1540.3,1540.3"
13753,fr-CG,11,10,c,True,24,fr-CG,fr-CG,,,"1540.3,1540.3"
13754,fr_CG,11,10,c,True,24,fr-CG,fr-CG,,,"1540.3,1540.3"
13755,fr-CH,11,10,c,True,24,fr-CH,fr-CH,,,"1540.3,1540.3"
13756,fr_CH,11,10,c,True,24,fr-CH,fr-CH,,,"1540.3,1540.3"
13757,fr-CI,11,10,c,True,24,fr-CI,fr-CI,,,"1540.3,1540.3"
13758,fr_CI,11,10,c,True,24,fr-CI,fr-CI,,,"1540.3,1540.3"
13759,fr-CM,11,10,c,True,24,fr-CM,fr-CM,,,"1540.3,1540.3"
13760,fr_CM,11,10,c,True,24,fr-CM,fr-CM,,,"1540.3,1540.3"
13761,fr-DJ,11,10,c,True,24,fr-DJ,fr-DJ,,,"1540.3,1540.3"
13762,fr_DJ,11,10,c,True,24,fr-DJ,fr-DJ,,,"1540.3,1540.3"
13763,fr-DZ,11,10,c,True,24,fr-DZ,fr-DZ,,,"1540.3,1540.3"
13764,fr_DZ,11,10,c,True,24,fr-DZ,fr-DZ,,,"1540.3,1540.3"
13765,fr-FR,11,10,c,True,24,fr-FR,fr-FR,,,"1540.3,1540.3"
13766,fr_FR,11,10,c,True,24,fr-FR,fr-FR,,,"1540.3,1540.3"
13767,fr-GA,11,10,c,True,24,fr-GA,fr-GA,,,"1540.3,1540.3"
13768,fr_GA,11,10,c,True,24,fr-GA,fr-GA,,,"1540.3,1540.3"
13769,fr-GF,11,10,c,True,24,fr-GF,fr-GF,,,"1540.3,1540.3"
13770,fr_GF,11,10,c,True,24,fr-GF,fr-GF,,,"1540.3,1540.3"
13771,fr-GN,11,10,c,True,24,fr-GN,fr-GN,,,"1540.3,1540.3"
13772,fr_GN,11,10,c,True,24,fr-GN,fr-GN,,,"1540.3,1540.3"
13773,fr-GP,11,10,c,True,24,fr-GP,fr-GP,,,"1540.3,1540.3"
13774,fr_GP,11,10,c,True,24,fr-GP,fr-GP,,,"1540.3,1540.3"
13775,fr-GQ,11,10,c,True,24,fr-GQ,fr-GQ,,,"1540.3,1540.3"
13776,fr_GQ,11,10,c,True,24,fr-GQ,fr-GQ,,,"1540.3,1540.3"
13777,fr-HT,11,10,c,True,24,fr-HT,fr-HT,,,"1540.3,1540.3"
13778,fr_HT,11,10,c,True,24,fr-HT,fr-HT,,,"1540.3,1540.3"
13779,fr-KM,11,10,c,True,24,fr-KM,fr-KM,,,"1540.3,1540.3"
13780,fr_KM,11,10,c,True,24,fr-KM,fr-KM,,,"1540.3,1540.3"
13781,fr-LU,11,10,c,True,24,fr-LU,fr-LU,,,"1540.3,1540.3"
13782,fr_LU,11,10,c,True,24,fr-LU,fr-LU,,,"1540.3,1540.3"
13783,fr-MA,11,10,c,True,24,fr-MA,fr-MA,,,"1540.3,1540.3"
13784,fr_MA,11,10,c,True,24,fr-MA,fr-MA,,,"1540.3,1540.3"
13785,fr-MC,11,10,c,True,24,fr-MC,fr-MC,,,"1540.3,1540.3"
13786,fr_MC,11,10,c,True,24,fr-MC,fr-MC,,,"1540.3,1540.3"
13787,fr-MF,11,10,c,True,24,fr-MF,fr-MF,,,"1540.3,1540.3"
13788,fr_MF,11,10,c,True,24,fr-MF,fr-MF,,,"1540.3,1540.3"
13789,fr-MG,11,10,c,True,24,fr-MG,fr-MG,,,"1540.3,1540.3"
13790,fr_MG,11,10,c,True,24,fr-MG,fr-MG,,,"1540.3,1540.3"
13791,fr-ML,11,10,c,True,24,fr-ML,fr-ML,,,"1540.3,1540.3"
13792,fr_ML,11,10,c,True,24,fr-ML,fr-ML,,,"1540.3,1540.3"
13793,fr-MQ,11,10,c,True,24,fr-MQ,fr-MQ,,,"1540.3,1540.3"
13794,fr_MQ,11,10,c,True,24,fr-MQ,fr-MQ,,,"1540.3,1540.3"
13795,fr-MR,11,10,c,True,24,fr-MR,fr-MR,,,"1540.3,1540.3"
13796,fr_MR,11,10,c,True,24,fr-MR,fr-MR,,,"1540.3,1540.3"
13797,fr-MU,11,10,c,True,24,fr-MU,fr-MU,,,"1540.3,1540.3"
13798,fr_MU,11,10,c,True,24,fr-MU,fr-MU,,,"1540.3,1540.3"
13799,fr-NC,11,10,c,True,24,fr-NC,fr-NC,,,"1540.3,1540.3"
13800,fr_NC,11,10,c,True,24,fr-NC,fr-NC,,,"1540.3,1540.3"
13801,fr-NE,11,10,c,True,24,fr-NE,fr-NE,,,"1540.3,1540.3"
13802,fr_NE,11,10,c,True,24,fr-NE,fr-NE,,,"1540.3,1540.3"
13803,fr-PF,11,10,c,True,24,fr-PF,fr-PF,,,"1540.3,1540.3"
13804,fr_PF,11,10,c,True,24,fr-PF,fr-PF,,,"1540.3,1540.3"
13805,fr-PM,11,10,c,True,24,fr-PM,fr-PM,,,"1540.3,1540.3"
13806,fr_PM,11,10,c,True,24,fr-PM,fr-PM,,,"1540.3,1540.3"
13807,fr-RE,11,10,c,True,24,fr-RE,fr-RE,,,"1540.3,1540.3"
13808,fr_RE,11,10,c,True,24,fr-RE,fr-RE,,,"1540.3,1540.3"
13809,fr-RW,11,10,c,True,24,fr-RW,fr-RW,,,"1540.3,1540.3"
13810,fr_RW,11,10,c,True,24,fr-RW,fr-RW,,,"1540.3,1540.3"
13811,fr-SC,11,10,c,True,24,fr-SC,fr-SC,,,"1540.3,1540.3"
13812,fr_SC,11,10,c,True,24,fr-SC,fr-SC,,,"1540.3,1540.3"
13813,fr-SN,11,10,c,True,24,fr-SN,fr-SN,,,"1540.3,1540.3"
13814,fr_SN,11,10,c,True,24,fr-SN,fr-SN,,,"1540.3,1540.3"
13815,fr-SY,11,10,c,True,24,fr-SY,fr-SY,,,"1540.3,1540.3"
13816,fr_SY,11,10,c,True,24,fr-SY,fr-SY,,,"1540.3,1540.3"
13817,fr-TD,11,10,c,True,24,fr-TD,fr-TD,,,"1540.3,1540.3"
13818,fr_TD,11,10,c,True,24,fr-TD,fr-TD,,,"1540.3,1540.3"
13819,fr-TG,11,10,c,True,24,fr-TG,fr-TG,,,"1540.3,1540.3"
13820,fr_TG,11,10,c,True,24,fr-TG,fr-TG,,,"1540.3,1540.3"
13821,fr-TN,11,10,c,True,24,fr-TN,fr-TN,,,"1540.3,1540.3"
13822,fr_TN,11,10,c,True,24,fr-TN,fr-TN,,,"1540.3,1540.3"
13823,fr-VU,11,10,c,True,24,fr-VU,fr-VU,,,"1540.3,1540.3"
13824,fr_VU,11,10,c,True,24,fr-VU,fr-VU,,,"1540.3,1540.3"
13825,fr-WF,11,10,c,True,24,fr-WF,fr-WF,,,"1540.3,1540.3"
13826,fr_WF,11,10,c,True,24,fr-WF,fr-WF,,,"1540.3,1540.3"
13827,fr-YT,11,10,c,True,24,fr-YT,fr-YT,,,"1540.3,1540.3"
13828,fr_YT,11,10,c,True,24,fr-YT,fr-YT,,,"1540.3,1540.3"
13829,fur,11,10,c,True,6,fur,fur,,,"1540.3,1540.3"
13830,fur-IT,11,10,c,True,6,fur-IT,fur-IT,,,"1540.3,1540.3"
13831,fur_IT,11,10,c,True,6,fur-IT,fur-IT,,,"1540.3,1540.3"
13832,fy,11,10,c,True,24,fy,fy,,,"1540.3,1540.3"
13833,fy-NL,11,10,c,True,24,fy-NL,fy-NL,,,"1540.3,1540.3"
13834,fy_NL,11,10,c,True,24,fy-NL,fy-NL,,,"1540.3,1540.3"
13835,ga,11,10,c,True,24,ga,ga,,,"1540.3,1540.3"
13836,ga-GB,11,10,c,True,6,ga-GB,ga-GB,,,"1540.3,1540.3"
13837,ga_GB,11,10,c,True,6,ga-GB,ga-GB,,,"1540.3,1540.3"
13838,ga-IE,11,10,c,True,24,ga-IE,ga-IE,,,"1540.3,1540.3"
13839,ga_IE,11,10,c,True,24,ga-IE,ga-IE,,,"1540.3,1540.3"
13840,gd,11,10,c,True,24,gd,gd,,,"1540.3,1540.3"
13841,gd-GB,11,10,c,True,24,gd-GB,gd-GB,,,"1540.3,1540.3"
13842,gd_GB,11,10,c,True,24,gd-GB,gd-GB,,,"1540.3,1540.3"
13843,gl,11,10,c,True,24,gl,gl,,,"1540.3,1540.3"
13844,gl-ES,11,10,c,True,24,gl-ES,gl-ES,,,"1540.3,1540.3"
13845,gl_ES,11,10,c,True,24,gl-ES,gl-ES,,,"1540.3,1540.3"
13846,gn,11,10,c,True,24,gn,gn,,,"1540.3,1540.3"
13847,gn-PY,11,10,c,True,24,gn-PY,gn-PY,,,"1540.3,1540.3"
13848,gn_PY,11,10,c,True,24,gn-PY,gn-PY,,,"1540.3,1540.3"
13849,gsw,11,10,c,True,24,gsw,gsw,,,"1540.3,1540.3"
13850,gsw-CH,11,10,c,True,24,gsw-CH,gsw-CH,,,"1540.3,1540.3"
13851,gsw_CH,11,10,c,True,24,gsw-CH,gsw-CH,,,"1540.3,1540.3"
13852,gsw-FR,11,10,c,True,24,gsw-FR,gsw-FR,,,"1540.3,1540.3"
13853,gsw_FR,11,10,c,True,24,gsw-FR,gsw-FR,,,"1540.3,1540.3"
13854,gsw-LI,11,10,c,True,24,gsw-LI,gsw-LI,,,"1540.3,1540.3"
13855,gsw_LI,11,10,c,True,24,gsw-LI,gsw-LI,,,"1540.3,1540.3"
13856,gu,11,10,c,True,6,gu,gu,,,"1540.3,1540.3"
13857,gu-IN,11,10,c,True,6,gu-IN,gu-IN,,,"1540.3,1540.3"
13858,gu_IN,11,10,c,True,6,gu-IN,gu-IN,,,"1540.3,1540.3"
13859,guz,11,10,c,True,6,guz,guz,,,"1540.3,1540.3"
13860,guz-KE,11,10,c,True,6,guz-KE,guz-KE,,,"1540.3,1540.3"
13861,guz_KE,11,10,c,True,6,guz-KE,guz-KE,,,"1540.3,1540.3"
13862,gv,11,10,c,True,6,gv,gv,,,"1540.3,1540.3"
13863,gv-IM,11,10,c,True,6,gv-IM,gv-IM,,,"1540.3,1540.3"
13864,gv_IM,11,10,c,True,6,gv-IM,gv-IM,,,"1540.3,1540.3"
13865,ha,11,10,c,True,24,ha,ha,,,"1540.3,1540.3"
13866,ha-Latn,11,10,c,True,24,ha-Latn,ha-Latn,,,"1540.3,1540.3"
13867,ha_Latn,11,10,c,True,24,ha-Latn,ha-Latn,,,"1540.3,1540.3"
13868,ha-Latn-GH,11,10,c,True,24,ha-Latn-GH,ha-Latn-GH,,,"1540.3,1540.3"
13869,ha_Latn_GH,11,10,c,True,24,ha-Latn-GH,ha-Latn-GH,,,"1540.3,1540.3"
13870,ha-Latn-NE,11,10,c,True,24,ha-Latn-NE,ha-Latn-NE,,,"1540.3,1540.3"
13871,ha_Latn_NE,11,10,c,True,24,ha-Latn-NE,ha-Latn-NE,,,"1540.3,1540.3"
13872,ha-Latn-NG,11,10,c,True,24,ha-Latn-NG,ha-Latn-NG,,,"1540.3,1540.3"
13873,ha_Latn_NG,11,10,c,True,24,ha-Latn-NG,ha-Latn-NG,,,"1540.3,1540.3"
13874,haw,11,10,c,True,24,haw,haw,,,"1540.3,1540.3"
13875,haw-US,11,10,c,True,24,haw-US,haw-US,,,"1540.3,1540.3"
13876,haw_US,11,10,c,True,24,haw-US,haw-US,,,"1540.3,1540.3"
13877,he,11,10,c,True,32,he,he,,,"1540.3,1540.3"
13878,he-IL,11,10,c,True,32,he-IL,he-IL,,,"1540.3,1540.3"
13879,he_IL,11,10,c,True,32,he-IL,he-IL,,,"1540.3,1540.3"
13880,hi,11,10,c,True,6,hi,hi,,,"1540.3,1540.3"
13881,hi-IN,11,10,c,True,6,hi-IN,hi-IN,,,"1540.3,1540.3"
13882,hi_IN,11,10,c,True,6,hi-IN,hi-IN,,,"1540.3,1540.3"
13883,hr,11,10,c,True,29,hr,hr,,,"1540.3,1540.3"
13884,hr-BA,11,10,c,True,29,hr-BA,hr-BA,,,"1540.3,1540.3"
13885,hr_BA,11,10,c,True,29,hr-BA,hr-BA,,,"1540.3,1540.3"
13886,hr-HR,11,10,c,True,29,hr-HR,hr-HR,,,"1540.3,1540.3"
13887,hr_HR,11,10,c,True,29,hr-HR,hr-HR,,,"1540.3,1540.3"
13888,hsb,11,10,c,True,24,hsb,hsb,,,"1540.3,1540.3"
13889,hsb-DE,11,10,c,True,24,hsb-DE,hsb-DE,,,"1540.3,1540.3"
13890,hsb_DE,11,10,c,True,24,hsb-DE,hsb-DE,,,"1540.3,1540.3"
13891,hu,11,10,c,True,29,hu,hu,,,"1540.3,1540.3"
13892,hu-HU,11,10,c,True,29,hu-HU,hu-HU,,,"1540.3,1540.3"
13893,hu_HU,11,10,c,True,29,hu-HU,hu-HU,,,"1540.3,1540.3"
13894,hu-HU_technl,11,10,c,True,29,hu-HU_technl,hu-HU_technl,,,"1540.3,1540.3"
13895,hu_HU_technl,11,10,c,True,29,hu-HU_technl,hu-HU_technl,,,"1540.3,1540.3"
13896,hy,11,10,c,True,6,hy,hy,,,"1540.3,1540.3"
13897,hy-AM,11,10,c,True,6,hy-AM,hy-AM,,,"1540.3,1540.3"
13898,hy_AM,11,10,c,True,6,hy-AM,hy-AM,,,"1540.3,1540.3"
13899,ia,11,10,c,True,6,ia,ia,,,"1540.3,1540.3"
13900,ia-001,11,10,c,True,6,ia-001,ia-001,,,"1540.3,1540.3"
13901,ia_001,11,10,c,True,6,ia-001,ia-001,,,"1540.3,1540.3"
13902,ibb,11,10,c,True,24,ibb,ibb,,,"1540.3,1540.3"
13903,ibb-NG,11,10,c,True,24,ibb-NG,ibb-NG,,,"1540.3,1540.3"
13904,ibb_NG,11,10,c,True,24,ibb-NG,ibb-NG,,,"1540.3,1540.3"
13905,id,11,10,c,True,24,id,id,,,"1540.3,1540.3"
13906,id-ID,11,10,c,True,24,id-ID,id-ID,,,"1540.3,1540.3"
13907,id_ID,11,10,c,True,24,id-ID,id-ID,,,"1540.3,1540.3"
13908,ig,11,10,c,True,24,ig,ig,,,"1540.3,1540.3"
13909,ig-NG,11,10,c,True,24,ig-NG,ig-NG,,,"1540.3,1540.3"
13910,ig_NG,11,10,c,True,24,ig-NG,ig-NG,,,"1540.3,1540.3"
13911,ii,11,10,c,True,6,ii,ii,,,"1540.3,1540.3"
13912,ii-CN,11,10,c,True,6,ii-CN,ii-CN,,,"1540.3,1540.3"
13913,ii_CN,11,10,c,True,6,ii-CN,ii-CN,,,"1540.3,1540.3"
13914,is,11,10,c,True,24,is,is,,,"1540.3,1540.3"
13915,is-IS,11,10,c,True,24,is-IS,is-IS,,,"1540.3,1540.3"
13916,is_IS,11,10,c,True,24,is-IS,is-IS,,,"1540.3,1540.3"
13917,it,11,10,c,True,24,it,it,,,"1540.3,1540.3"
13918,it-CH,11,10,c,True,24,it-CH,it-CH,,,"1540.3,1540.3"
13919,it_CH,11,10,c,True,24,it-CH,it-CH,,,"1540.3,1540.3"
13920,it-IT,11,10,c,True,24,it-IT,it-IT,,,"1540.3,1540.3"
13921,it_IT,11,10,c,True,24,it-IT,it-IT,,,"1540.3,1540.3"
13922,it-SM,11,10,c,True,24,it-SM,it-SM,,,"1540.3,1540.3"
13923,it_SM,11,10,c,True,24,it-SM,it-SM,,,"1540.3,1540.3"
13924,it-VA,11,10,c,True,6,it-VA,it-VA,,,"1540.3,1540.3"
13925,it_VA,11,10,c,True,6,it-VA,it-VA,,,"1540.3,1540.3"
13926,iu,11,10,c,True,24,iu,iu,,,"1540.3,1540.3"
13927,iu-Cans,11,10,c,True,6,iu-Cans,iu-Cans,,,"1540.3,1540.3"
13928,iu_Cans,11,10,c,True,6,iu-Cans,iu-Cans,,,"1540.3,1540.3"
13929,iu-Cans-CA,11,10,c,True,6,iu-Cans-CA,iu-Cans-CA,,,"1540.3,1540.3"
13930,iu_Cans_CA,11,10,c,True,6,iu-Cans-CA,iu-Cans-CA,,,"1540.3,1540.3"
13931,iu-Latn,11,10,c,True,24,iu-Latn,iu-Latn,,,"1540.3,1540.3"
13932,iu_Latn,11,10,c,True,24,iu-Latn,iu-Latn,,,"1540.3,1540.3"
13933,iu-Latn-CA,11,10,c,True,24,iu-Latn-CA,iu-Latn-CA,,,"1540.3,1540.3"
13934,iu_Latn_CA,11,10,c,True,24,iu-Latn-CA,iu-Latn-CA,,,"1540.3,1540.3"
13935,jgo,11,10,c,True,6,jgo,jgo,,,"1540.3,1540.3"
13936,jgo-CM,11,10,c,True,6,jgo-CM,jgo-CM,,,"1540.3,1540.3"
13937,jgo_CM,11,10,c,True,6,jgo-CM,jgo-CM,,,"1540.3,1540.3"
13938,jmc,11,10,c,True,6,jmc,jmc,,,"1540.3,1540.3"
13939,jmc-TZ,11,10,c,True,6,jmc-TZ,jmc-TZ,,,"1540.3,1540.3"
13940,jmc_TZ,11,10,c,True,6,jmc-TZ,jmc-TZ,,,"1540.3,1540.3"
13941,jv,11,10,c,True,24,jv,jv,,,"1540.3,1540.3"
13942,jv-Java,11,10,c,True,24,jv-Java,jv-Java,,,"1540.3,1540.3"
13943,jv_Java,11,10,c,True,24,jv-Java,jv-Java,,,"1540.3,1540.3"
13944,jv-Java-ID,11,10,c,True,24,jv-Java-ID,jv-Java-ID,,,"1540.3,1540.3"
13945,jv_Java_ID,11,10,c,True,24,jv-Java-ID,jv-Java-ID,,,"1540.3,1540.3"
13946,jv-Latn,11,10,c,True,24,jv-Latn,jv-Latn,,,"1540.3,1540.3"
13947,jv_Latn,11,10,c,True,24,jv-Latn,jv-Latn,,,"1540.3,1540.3"
13948,jv-Latn-ID,11,10,c,True,24,jv-Latn-ID,jv-Latn-ID,,,"1540.3,1540.3"
13949,jv_Latn_ID,11,10,c,True,24,jv-Latn-ID,jv-Latn-ID,,,"1540.3,1540.3"
13950,ka,11,10,c,True,6,ka,ka,,,"1540.3,1540.3"
13951,ka-GE,11,10,c,True,6,ka-GE,ka-GE,,,"1540.3,1540.3"
13952,ka_GE,11,10,c,True,6,ka-GE,ka-GE,,,"1540.3,1540.3"
13953,ka-GE_modern,11,10,c,True,6,ka-GE_modern,ka-GE_modern,,,"1540.3,1540.3"
13954,ka_GE_modern,11,10,c,True,6,ka-GE_modern,ka-GE_modern,,,"1540.3,1540.3"
13955,kab,11,10,c,True,6,kab,kab,,,"1540.3,1540.3"
13956,kab-DZ,11,10,c,True,6,kab-DZ,kab-DZ,,,"1540.3,1540.3"
13957,kab_DZ,11,10,c,True,6,kab-DZ,kab-DZ,,,"1540.3,1540.3"
13958,kam,11,10,c,True,6,kam,kam,,,"1540.3,1540.3"
13959,kam-KE,11,10,c,True,6,kam-KE,kam-KE,,,"1540.3,1540.3"
13960,kam_KE,11,10,c,True,6,kam-KE,kam-KE,,,"1540.3,1540.3"
13961,kde,11,10,c,True,6,kde,kde,,,"1540.3,1540.3"
13962,kde-TZ,11,10,c,True,6,kde-TZ,kde-TZ,,,"1540.3,1540.3"
13963,kde_TZ,11,10,c,True,6,kde-TZ,kde-TZ,,,"1540.3,1540.3"
13964,kea,11,10,c,True,6,kea,kea,,,"1540.3,1540.3"
13965,kea-CV,11,10,c,True,6,kea-CV,kea-CV,,,"1540.3,1540.3"
13966,kea_CV,11,10,c,True,6,kea-CV,kea-CV,,,"1540.3,1540.3"
13967,khq,11,10,c,True,6,khq,khq,,,"1540.3,1540.3"
13968,khq-ML,11,10,c,True,6,khq-ML,khq-ML,,,"1540.3,1540.3"
13969,khq_ML,11,10,c,True,6,khq-ML,khq-ML,,,"1540.3,1540.3"
13970,ki,11,10,c,True,6,ki,ki,,,"1540.3,1540.3"
13971,ki-KE,11,10,c,True,6,ki-KE,ki-KE,,,"1540.3,1540.3"
13972,ki_KE,11,10,c,True,6,ki-KE,ki-KE,,,"1540.3,1540.3"
13973,kk,11,10,c,True,6,kk,kk,,,"1540.3,1540.3"
13974,kk-KZ,11,10,c,True,6,kk-KZ,kk-KZ,,,"1540.3,1540.3"
13975,kk_KZ,11,10,c,True,6,kk-KZ,kk-KZ,,,"1540.3,1540.3"
13976,kkj,11,10,c,True,6,kkj,kkj,,,"1540.3,1540.3"
13977,kkj-CM,11,10,c,True,6,kkj-CM,kkj-CM,,,"1540.3,1540.3"
13978,kkj_CM,11,10,c,True,6,kkj-CM,kkj-CM,,,"1540.3,1540.3"
13979,kl,11,10,c,True,24,kl,kl,,,"1540.3,1540.3"
13980,kl-GL,11,10,c,True,24,kl-GL,kl-GL,,,"1540.3,1540.3"
13981,kl_GL,11,10,c,True,24,kl-GL,kl-GL,,,"1540.3,1540.3"
13982,kln,11,10,c,True,6,kln,kln,,,"1540.3,1540.3"
13983,kln-KE,11,10,c,True,6,kln-KE,kln-KE,,,"1540.3,1540.3"
13984,kln_KE,11,10,c,True,6,kln-KE,kln-KE,,,"1540.3,1540.3"
13985,km,11,10,c,True,6,km,km,,,"1540.3,1540.3"
13986,km-KH,11,10,c,True,6,km-KH,km-KH,,,"1540.3,1540.3"
13987,km_KH,11,10,c,True,6,km-KH,km-KH,,,"1540.3,1540.3"
13988,kn,11,10,c,True,6,kn,kn,,,"1540.3,1540.3"
13989,kn-IN,11,10,c,True,6,kn-IN,kn-IN,,,"1540.3,1540.3"
13990,kn_IN,11,10,c,True,6,kn-IN,kn-IN,,,"1540.3,1540.3"
13991,ko-KP,11,10,c,True,6,ko-KP,ko-KP,,,"1540.3,1540.3"
13992,ko_KP,11,10,c,True,6,ko-KP,ko-KP,,,"1540.3,1540.3"
13993,kok,11,10,c,True,6,kok,kok,,,"1540.3,1540.3"
13994,kok-IN,11,10,c,True,6,kok-IN,kok-IN,,,"1540.3,1540.3"
13995,kok_IN,11,10,c,True,6,kok-IN,kok-IN,,,"1540.3,1540.3"
13996,kr,11,10,c,True,24,kr,kr,,,"1540.3,1540.3"
13997,kr-Latn,11,10,c,True,24,kr-Latn,kr-Latn,,,"1540.3,1540.3"
13998,kr_Latn,11,10,c,True,24,kr-Latn,kr-Latn,,,"1540.3,1540.3"
13999,kr-Latn-NG,11,10,c,True,24,kr-Latn-NG,kr-Latn-NG,,,"1540.3,1540.3"
14000,kr_Latn_NG,11,10,c,True,24,kr-Latn-NG,kr-Latn-NG,,,"1540.3,1540.3"
14001,ks,11,10,c,True,6,ks,ks,,,"1540.3,1540.3"
14002,ks-Arab,11,10,c,True,6,ks-Arab,ks-Arab,,,"1540.3,1540.3"
14003,ks_Arab,11,10,c,True,6,ks-Arab,ks-Arab,,,"1540.3,1540.3"
14004,ks-Arab-IN,11,10,c,True,6,ks-Arab-IN,ks-Arab-IN,,,"1540.3,1540.3"
14005,ks_Arab_IN,11,10,c,True,6,ks-Arab-IN,ks-Arab-IN,,,"1540.3,1540.3"
14006,ks-Deva,11,10,c,True,6,ks-Deva,ks-Deva,,,"1540.3,1540.3"
14007,ks_Deva,11,10,c,True,6,ks-Deva,ks-Deva,,,"1540.3,1540.3"
14008,ks-Deva-IN,11,10,c,True,6,ks-Deva-IN,ks-Deva-IN,,,"1540.3,1540.3"
14009,ks_Deva_IN,11,10,c,True,6,ks-Deva-IN,ks-Deva-IN,,,"1540.3,1540.3"
14010,ksb,11,10,c,True,6,ksb,ksb,,,"1540.3,1540.3"
14011,ksb-TZ,11,10,c,True,6,ksb-TZ,ksb-TZ,,,"1540.3,1540.3"
14012,ksb_TZ,11,10,c,True,6,ksb-TZ,ksb-TZ,,,"1540.3,1540.3"
14013,ksf,11,10,c,True,6,ksf,ksf,,,"1540.3,1540.3"
14014,ksf-CM,11,10,c,True,6,ksf-CM,ksf-CM,,,"1540.3,1540.3"
14015,ksf_CM,11,10,c,True,6,ksf-CM,ksf-CM,,,"1540.3,1540.3"
14016,ksh,11,10,c,True,6,ksh,ksh,,,"1540.3,1540.3"
14017,ksh-DE,11,10,c,True,6,ksh-DE,ksh-DE,,,"1540.3,1540.3"
14018,ksh_DE,11,10,c,True,6,ksh-DE,ksh-DE,,,"1540.3,1540.3"
14019,ku,11,10,c,True,18,ku,ku,,,"1540.3,1540.3"
14020,ku-Arab,11,10,c,True,18,ku-Arab,ku-Arab,,,"1540.3,1540.3"
14021,ku_Arab,11,10,c,True,18,ku-Arab,ku-Arab,,,"1540.3,1540.3"
14022,ku-Arab-IQ,11,10,c,True,18,ku-Arab-IQ,ku-Arab-IQ,,,"1540.3,1540.3"
14023,ku_Arab_IQ,11,10,c,True,18,ku-Arab-IQ,ku-Arab-IQ,,,"1540.3,1540.3"
14024,ku-Arab-IR,11,10,c,True,6,ku-Arab-IR,ku-Arab-IR,,,"1540.3,1540.3"
14025,ku_Arab_IR,11,10,c,True,6,ku-Arab-IR,ku-Arab-IR,,,"1540.3,1540.3"
14026,kw,11,10,c,True,6,kw,kw,,,"1540.3,1540.3"
